,Geoid,num Evictions,geoid_year,Total Population,Total Housing Units,Total; Estimate; Average household size,Year,Median Year Structure Built,Median Year Moved In,Percent with Bachelor's degree,Median rent burden,Evictions per units,Percent Black,Percent White,Percent Asian,Percent Native,"Percent H, PI"
420,6075025300,3,60750253002017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
421,6075025300,1,60750253002018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
422,6075025401,1,60750254012011,3609.0,1359.0,2.77,2011,1939.0,2005.0,30.7,34.7,0.0007358351729212656,0.02660016625103907,0.7043502355223054,0.15073427542255471,0.006095871432529786,0.005541701302299806
423,6075025401,2,60750254012013,3760.0,1388.0,2.95,2013,1939.0,2006.0,25.6,35.9,0.001440922190201729,0.06808510638297872,0.5311170212765958,0.14627659574468085,0.0023936170212765957,0.005851063829787234
424,6075025401,1,60750254012014,3351.0,1413.0,2.71,2014,1939.0,2009.0,5.9,29.9,0.0007077140835102619,0.0880334228588481,0.5243210981796479,0.0969859743360191,0.0026857654431512983,0.006863622799164429
425,6075025401,3,60750254012015,3309.0,1403.0,2.65,2015,1939.0,2011.0,720.0,28.1,0.0021382751247327157,0.06769416742218193,0.5554548201873678,0.09579933514656996,0.0030220610456331218,0.0
426,6075025401,2,60750254012016,4044.0,1410.0,3.08,2016,1939.0,2010.0,772.0,25.5,0.0014184397163120568,0.07368941641938674,0.4596933728981207,0.10979228486646884,0.0004945598417408506,0.0
427,6075025401,1,60750254012017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
428,6075025401,1,60750254012018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
429,6075025402,2,60750254022011,3137.0,1126.0,2.77,2011,1941.0,2004.0,35.5,29.0,0.0017761989342806395,0.0267771756455212,0.5686962065667835,0.27414727446605036,0.0,0.03729678036340452
430,6075025402,2,60750254022013,3358.0,1167.0,2.87,2013,1939.0,2006.0,38.1,26.0,0.001713796058269066,0.021739130434782608,0.5470518165574747,0.281119714115545,0.0,0.030970815961882073
431,6075025402,2,60750254022015,3080.0,1162.0,2.7,2015,1940.0,2010.0,883.0,28.2,0.0017211703958691911,0.024350649350649352,0.6412337662337663,0.2340909090909091,0.0,0.0
432,6075025402,4,60750254022016,2965.0,1148.0,2.65,2016,1942.0,2011.0,711.0,30.7,0.003484320557491289,0.016863406408094434,0.5770657672849916,0.2829679595278246,0.0,0.0
433,6075025402,1,60750254022017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
434,6075025402,1,60750254022018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
435,6075025403,1,60750254032013,5383.0,1583.0,3.59,2013,1946.0,2005.0,24.1,33.4,0.0006317119393556538,0.044027493962474455,0.48968976407207876,0.26527958387516254,0.006873490618614156,0.0
436,6075025403,4,60750254032015,5154.0,1589.0,3.35,2015,1944.0,2009.0,757.0,31.0,0.0025173064820641915,0.08944509119130772,0.42607683352735737,0.23185875048506016,0.006014745828482732,0.0
437,6075025403,3,60750254032016,5315.0,1572.0,3.66,2016,1943.0,2010.0,897.0,31.8,0.0019083969465648854,0.09482596425211665,0.36312323612417685,0.24967074317968016,0.008090310442144873,0.0
438,6075025403,5,60750254032017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
439,6075025403,3,60750254032018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
440,6075025500,3,60750255002011,8584.0,2413.0,3.61,2011,1939.0,2004.0,26.0,28.0,0.0012432656444260257,0.002679403541472507,0.4494408201304753,0.3843196644920783,0.006873252562907735,0.0
441,6075025500,3,60750255002012,8731.0,2483.0,3.55,2012,1939.0,2004.0,23.2,28.8,0.0012082158679017317,0.00859008131943649,0.442331920742183,0.36811361814225174,0.006642996220364219,0.0
442,6075025500,4,60750255002014,8696.0,2631.0,3.31,2014,1939.0,2005.0,4.8,28.3,0.0015203344735841885,0.007934682612695492,0.35050597976080955,0.3761499540018399,0.014259429622815088,0.0
443,6075025500,4,60750255002015,9303.0,2749.0,3.37,2015,1939.0,2007.0,1580.0,36.0,0.0014550745725718443,0.009781790820165538,0.3509620552509943,0.39417392239062665,0.0,0.0
444,6075025500,5,60750255002016,9446.0,2741.0,3.41,2016,1939.0,2008.0,1589.0,34.6,0.0018241517694272164,0.012068600465805632,0.35295363116663137,0.4170019055684946,0.0,0.0
445,6075025500,3,60750255002017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
446,6075025500,5,60750255002018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
447,6075025600,1,60750256002012,5719.0,1617.0,3.69,2012,1947.0,2003.0,18.9,39.8,0.0006184291898577613,0.013289036544850499,0.2967301975869907,0.5653086203881798,0.0015737016961007168,0.0036719706242350062
448,6075025600,6,60750256002013,5786.0,1652.0,3.65,2013,1946.0,2004.0,18.7,48.4,0.0036319612590799033,0.014863463532665053,0.29312132734185964,0.5613549948150709,0.0015554787417905289,0.004320774282751469
449,6075025600,4,60750256002014,5578.0,1725.0,3.44,2014,1946.0,2005.0,4.4,43.1,0.002318840579710145,0.02563642882753675,0.27913230548583723,0.5627465041233417,0.002509860164933668,0.0
450,6075025600,8,60750256002015,5648.0,1743.0,3.47,2015,1946.0,2006.0,888.0,34.3,0.004589787722317842,0.029922096317280454,0.2595609065155807,0.5748937677053825,0.013101983002832862,0.0
451,6075025600,8,60750256002016,5504.0,1719.0,3.44,2016,1947.0,2007.0,919.0,37.2,0.004653868528214078,0.026344476744186048,0.27289244186046513,0.5695857558139535,0.01308139534883721,0.0
452,6075025600,3,60750256002017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
453,6075025600,1,60750256002018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
454,6075025701,1,60750257012011,4361.0,1397.0,3.57,2011,1943.0,2003.0,16.7,23.4,0.0007158196134574087,0.011923870671864251,0.3130016051364366,0.6138500343957808,0.008025682182985553,0.0
455,6075025701,2,60750257012013,4557.0,1427.0,3.43,2013,1946.0,2005.0,19.6,25.8,0.001401541695865452,0.05222734254992319,0.29536976080754884,0.5780118499012509,0.0065832784726793945,0.0006583278472679394
456,6075025701,2,60750257012014,5116.0,1431.0,3.65,2014,1946.0,2005.0,4.6,27.3,0.001397624039133473,0.05688037529319781,0.2818608287724785,0.5799452697419859,0.006059421422986709,0.0011727912431587178
457,6075025701,1,60750257012015,5074.0,1451.0,3.58,2015,1947.0,2006.0,724.0,33.5,0.0006891798759476223,0.04493496255419787,0.20890815924320064,0.5687820260149783,0.0033504138746551044,0.0013795821836815136
458,6075025701,2,60750257012016,5116.0,1484.0,3.45,2016,1947.0,2007.0,752.0,42.3,0.0013477088948787063,0.03655199374511337,0.17748240813135263,0.603010164190774,0.001954652071931196,0.0011727912431587178
459,6075025701,4,60750257012017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
460,6075025702,1,60750257022014,4831.0,1303.0,3.97,2014,1947.0,2006.0,5.2,35.0,0.0007674597083653108,0.032498447526392055,0.19892361829848892,0.5862140343614158,0.0016559718484785758,0.0
461,6075025702,3,60750257022015,4911.0,1274.0,4.21,2015,1943.0,2005.0,389.0,35.9,0.002354788069073783,0.023213194868662187,0.14009366727754022,0.6403991040521279,0.0018326206475259622,0.0
462,6075025702,6,60750257022016,4739.0,1347.0,3.84,2016,1945.0,2006.0,466.0,33.4,0.004454342984409799,0.02532179784764718,0.11816838995568685,0.6416965604557924,0.0016881198565098122,0.00485334458746571
463,6075025702,3,60750257022017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
464,6075025702,3,60750257022018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
465,6075025800,3,60750258002014,1994.0,660.0,3.2,2014,1947.0,2008.0,3.7,49.6,0.004545454545454545,0.05416248746238716,0.24874623871614845,0.49949849548645936,0.0,0.0
466,6075025800,1,60750258002015,2035.0,656.0,3.19,2015,1947.0,2009.0,310.0,41.6,0.001524390243902439,0.05896805896805897,0.1931203931203931,0.5587223587223588,0.013759213759213759,0.0
467,6075025800,2,60750258002017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
468,6075025900,3,60750259002013,4005.0,1411.0,3.03,2013,1960.0,2010.0,19.9,36.9,0.002126151665485471,0.09812734082397004,0.3021223470661673,0.48764044943820223,0.0,0.0
469,6075025900,2,60750259002014,3996.0,1466.0,2.85,2014,1959.0,2010.0,5.0,39.6,0.001364256480218281,0.08933933933933934,0.27002002002002,0.4984984984984985,0.0022522522522522522,0.0
470,6075025900,5,60750259002015,4249.0,1487.0,2.82,2015,1959.0,2011.0,775.0,39.5,0.0033624747814391394,0.06472111084961167,0.3292539421040245,0.4850553071310897,0.002118145445987291,0.0
471,6075025900,1,60750259002017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
472,6075026001,1,60750260012011,5832.0,1568.0,4.08,2011,1939.0,2004.0,19.4,36.5,0.0006377551020408163,0.013545953360768175,0.4236968449931413,0.4163237311385459,0.00823045267489712,0.0018861454046639231
473,6075026001,4,60750260012013,5408.0,1615.0,3.72,2013,1939.0,2004.0,18.0,38.3,0.002476780185758514,0.03254437869822485,0.3698224852071006,0.354844674556213,0.0033284023668639054,0.021819526627218935
474,6075026001,1,60750260012014,5448.0,1653.0,3.72,2014,1939.0,2004.0,4.0,45.5,0.0006049606775559589,0.029919236417033774,0.32415565345080766,0.37132892804698975,0.003120411160058737,0.013032305433186491
475,6075026001,3,60750260012015,5751.0,1654.0,3.81,2015,1939.0,2006.0,619.0,47.8,0.0018137847642079807,0.03408102938619371,0.2856894453138585,0.3712397843853243,0.0029560076508433316,0.012519561815336464
476,6075026001,3,60750260012016,5901.0,1677.0,3.76,2016,1939.0,2004.0,719.0,46.0,0.0017889087656529517,0.03863751906456533,0.28503643450262667,0.36993729876292153,0.005253346890357566,0.01677681748856126
477,6075026001,2,60750260012017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
478,6075026001,3,60750260012018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
479,6075026002,1,60750260022013,3627.0,1014.0,3.39,2013,1951.0,2009.0,15.9,33.1,0.0009861932938856016,0.0242624758753791,0.3427074717397298,0.36724565756823824,0.0027570995312930797,0.0
480,6075026002,3,60750260022015,3497.0,1032.0,3.26,2015,1951.0,2011.0,554.0,36.0,0.0029069767441860465,0.04804117815270231,0.35887903917643693,0.3428653131255362,0.0034315127251930227,0.0
481,6075026002,1,60750260022017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
482,6075026003,1,60750260032013,5042.0,1429.0,3.62,2013,1941.0,2005.0,14.4,41.5,0.0006997900629811056,0.008330027766759222,0.4575565251884173,0.3242760809202697,0.012495041650138834,0.00019833399444664816
483,6075026003,2,60750260032014,5097.0,1432.0,3.71,2014,1943.0,2006.0,4.9,36.6,0.0013966480446927375,0.006866784382970375,0.3507945850500294,0.4712576025112811,0.008828722778104767,0.00019619383951343929
484,6075026003,6,60750260032015,4976.0,1449.0,3.55,2015,1943.0,2006.0,643.0,39.4,0.004140786749482402,0.012861736334405145,0.3227491961414791,0.43508842443729906,0.01587620578778135,0.00040192926045016077
485,6075026003,5,60750260032016,5261.0,1446.0,3.76,2016,1939.0,2008.0,597.0,34.1,0.003457814661134163,0.012164987644934424,0.33510739403155293,0.35164417411138565,0.01064436418931762,0.00038015586390420075
486,6075026003,2,60750260032017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
487,6075026004,1,60750260042011,4319.0,1213.0,3.66,2011,1939.0,2005.0,19.4,35.7,0.0008244023083264633,0.008103727714748784,0.3005325306783978,0.47811993517017826,0.011345218800648298,0.0
488,6075026004,1,60750260042014,4658.0,1260.0,3.78,2014,1939.0,2006.0,6.6,39.5,0.0007936507936507937,0.016745384285100903,0.3514383855732074,0.506655216831258,0.0,0.0
489,6075026004,5,60750260042015,5015.0,1271.0,4.04,2015,1939.0,2005.0,809.0,34.7,0.003933910306845004,0.01555333998005982,0.36829511465603193,0.48693918245264206,0.011166500498504487,0.0
490,6075026004,3,60750260042016,4924.0,1276.0,3.86,2016,1939.0,2006.0,732.0,41.3,0.0023510971786833857,0.025995125913891144,0.3151909017059301,0.5040617384240454,0.01157595450852965,0.002843216896831844
491,6075026004,2,60750260042017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
492,6075026004,2,60750260042018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
493,6075026100,2,60750261002013,6759.0,1928.0,3.55,2013,1939.0,2005.0,16.3,41.6,0.001037344398340249,0.01301967746708093,0.2984169255807072,0.5659121171770972,0.005326231691078562,0.004290575528924397
494,6075026100,4,60750261002014,7047.0,1997.0,3.54,2014,1939.0,2006.0,4.5,43.9,0.00200300450676014,0.011494252873563218,0.2466297715339861,0.5781183482332908,0.004399035050376046,0.004257130693912303
495,6075026100,5,60750261002015,6934.0,2013.0,3.46,2015,1941.0,2007.0,1066.0,36.6,0.0024838549428713363,0.018459763484280356,0.1857513700605711,0.5731179694260168,0.004326507066628208,0.005768676088837612
496,6075026100,7,60750261002016,7156.0,2002.0,3.59,2016,1941.0,2008.0,1208.0,36.6,0.0034965034965034965,0.009921743991056456,0.17761319172722193,0.5764393515930688,0.0036333147009502517,0.006987143655673561
497,6075026100,3,60750261002017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
498,6075026100,2,60750261002018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
499,6075026200,3,60750262002014,7867.0,2058.0,4.0,2014,1944.0,2006.0,3.5,36.1,0.0014577259475218659,0.011567306470064828,0.23655777297572136,0.625015889157239,0.007118342443116817,0.0
500,6075026200,5,60750262002015,7746.0,2077.0,3.86,2015,1947.0,2007.0,1066.0,38.6,0.002407318247472316,0.011618900077459334,0.1860315001290989,0.6343919442292796,0.008907823392718823,0.0
501,6075026200,5,60750262002016,7671.0,2118.0,3.78,2016,1943.0,2008.0,1076.0,36.0,0.002360717658168083,0.008212749315604223,0.15030634858558206,0.6417676965193586,0.007169860513622735,0.0
502,6075026200,5,60750262002017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
503,6075026200,3,60750262002018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
504,6075026301,1,60750263012011,4411.0,1242.0,3.86,2011,1939.0,2005.0,19.1,36.3,0.0008051529790660225,0.016096123328043527,0.2301065518023124,0.6427114033099071,0.00022670596236681024,0.0
505,6075026301,1,60750263012012,4488.0,1275.0,3.73,2012,1939.0,2004.0,21.9,36.8,0.000784313725490196,0.012254901960784314,0.22727272727272727,0.6381461675579323,0.0002228163992869875,0.004901960784313725
506,6075026301,3,60750263012014,4672.0,1381.0,3.42,2014,1939.0,2005.0,5.8,32.4,0.002172338884866039,0.010273972602739725,0.2752568493150685,0.503638698630137,0.007491438356164383,0.004066780821917808
507,6075026301,3,60750263012015,4750.0,1398.0,3.43,2015,1939.0,2007.0,927.0,31.9,0.002145922746781116,0.011157894736842104,0.26442105263157895,0.5684210526315789,0.008842105263157894,0.004842105263157895
508,6075026301,1,60750263012016,4830.0,1421.0,3.42,2016,1939.0,2007.0,848.0,29.9,0.0007037297677691766,0.006004140786749482,0.28405797101449276,0.553623188405797,0.0068322981366459624,0.006211180124223602
509,6075026301,4,60750263012017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
510,6075026301,1,60750263012018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
511,6075026302,2,60750263022013,5058.0,1493.0,3.47,2013,1949.0,2003.0,24.5,29.8,0.0013395847287340924,0.030249110320284697,0.31573744563068407,0.5140371688414394,0.0,0.020759193357058125
512,6075026302,3,60750263022014,5295.0,1537.0,3.52,2014,1949.0,2005.0,5.7,28.3,0.001951854261548471,0.022285174693106705,0.30349386213408874,0.5097261567516524,0.0,0.03229461756373938
513,6075026302,2,60750263022015,4785.0,1536.0,3.15,2015,1949.0,2004.0,863.0,26.8,0.0013020833333333333,0.02361546499477534,0.24158829676071056,0.5699059561128527,0.0,0.0
514,6075026302,1,60750263022016,4717.0,1540.0,3.08,2016,1951.0,2006.0,811.0,26.1,0.0006493506493506494,0.027347890608437567,0.21305914776340895,0.5734577061691754,0.0,0.0
515,6075026302,3,60750263022017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
516,6075026303,1,60750263032015,5218.0,1349.0,4.13,2015,1958.0,2008.0,433.0,41.3,0.0007412898443291327,0.019547719432732848,0.1903027980068992,0.5699501724798773,0.0007665772326561902,0.0
517,6075026303,6,60750263032017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
518,6075026303,1,60750263032018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
519,6075026401,1,60750264012012,4107.0,1083.0,3.78,2012,1948.0,2005.0,12.5,44.0,0.0009233610341643582,0.15047479912344777,0.10104699293888483,0.6703189676162649,0.0,0.0017044071098125152
520,6075026401,1,60750264012013,3849.0,1089.0,3.52,2013,1947.0,2005.0,11.5,49.5,0.0009182736455463728,0.13769810340348143,0.09950636528968564,0.6401662769550532,0.0,0.0010392309690828788
521,6075026401,1,60750264012014,3802.0,1102.0,3.44,2014,1951.0,2006.0,4.0,46.9,0.0009074410163339383,0.12940557601262492,0.09153077327722252,0.6638611257233035,0.0,0.0
522,6075026401,4,60750264012015,3937.0,1084.0,3.69,2015,1953.0,2006.0,332.0,50.0,0.0036900369003690036,0.1079502159004318,0.07569215138430277,0.7023114046228093,0.0,0.007112014224028448
523,6075026401,1,60750264012017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
524,6075026401,2,60750264012018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
525,6075026402,1,60750264022012,4331.0,1133.0,3.85,2012,1948.0,2003.0,23.5,25.2,0.00088261253309797,0.13114754098360656,0.18055876241052873,0.5721542368967906,0.010621103671207574,0.0
526,6075026402,1,60750264022014,4155.0,1212.0,3.5,2014,1955.0,2004.0,5.8,29.6,0.0008250825082508251,0.12418772563176896,0.15643802647412755,0.614921780986763,0.0,0.0
527,6075026402,2,60750264022015,4407.0,1218.0,3.69,2015,1957.0,2006.0,792.0,38.4,0.0016420361247947454,0.15225777172679827,0.1145904243249376,0.5695484456546404,0.0,0.0
528,6075026402,4,60750264022016,4734.0,1226.0,3.95,2016,1953.0,2005.0,622.0,33.8,0.0032626427406199023,0.08069286016054077,0.11660329531051965,0.5152091254752852,0.004224757076468103,0.0
529,6075026402,3,60750264022017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
530,6075026403,1,60750264032012,3899.0,1133.0,3.79,2012,1954.0,2002.0,13.3,45.7,0.00088261253309797,0.032828930494998715,0.15773275198768916,0.7260836111823544,0.018722749422928956,0.0
531,6075026403,1,60750264032013,3650.0,1141.0,3.44,2013,1957.0,2006.0,12.5,43.7,0.0008764241893076249,0.038356164383561646,0.1756164383561644,0.6747945205479452,0.020273972602739727,0.0
532,6075026403,2,60750264032014,3833.0,1166.0,3.56,2014,1955.0,2007.0,5.3,41.4,0.0017152658662092624,0.04409079050352205,0.10592225410905295,0.7289329506913644,0.0015653535090007827,0.0
533,6075026403,5,60750264032016,3868.0,1174.0,3.62,2016,1957.0,2011.0,450.0,42.6,0.004258943781942078,0.023009307135470527,0.16959669079627715,0.6582213029989659,0.0015511892450879006,0.0
534,6075026403,1,60750264032017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
535,6075026403,3,60750264032018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
536,6075026404,1,60750264042011,2708.0,723.0,4.13,2011,1970.0,2005.0,5.2,31.8,0.0013831258644536654,0.1964549483013294,0.11078286558345643,0.465288035450517,0.0011078286558345643,0.030280649926144758
537,6075030101,1,60750301012011,4549.0,2137.0,2.13,2011,1939.0,2005.0,35.5,25.0,0.0004679457182966776,0.006155198944823038,0.6509122884150362,0.21960870520993625,0.0,0.0
538,6075030101,1,60750301012013,4795.0,2138.0,2.24,2013,1939.0,2005.0,41.4,31.1,0.0004677268475210477,0.021480709071949947,0.6646506777893639,0.22961418143899895,0.0,0.0
539,6075030101,1,60750301012014,4728.0,2169.0,2.13,2014,1939.0,2007.0,5.3,31.6,0.0004610419548178884,0.021150592216582064,0.6799915397631133,0.21171742808798646,0.0,0.0
540,6075030101,1,60750301012015,4895.0,2179.0,2.23,2015,1939.0,2009.0,1684.0,28.9,0.0004589261128958238,0.027579162410623085,0.6608784473953013,0.20510725229826354,0.009601634320735445,0.0
541,6075030101,2,60750301012017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
542,6075030101,1,60750301012018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
543,6075030102,2,60750301022011,5000.0,2432.0,2.0,2011,1963.0,2005.0,32.9,20.3,0.0008223684210526315,0.0166,0.6492,0.2286,0.0092,0.0052
544,6075030102,1,60750301022013,4953.0,2337.0,2.06,2013,1964.0,2007.0,42.1,22.5,0.0004278990158322636,0.01837270341207349,0.6486977589339794,0.22107813446396124,0.012719563900666263,0.0018170805572380376
545,6075030102,2,60750301022015,5095.0,2353.0,2.07,2015,1963.0,2011.0,1516.0,22.4,0.0008499787505312367,0.021589793915603533,0.7000981354268891,0.2013738959764475,0.0043179587831207065,0.0
